clique,erdos-renyi,lattice (d=100),lattice (d=50),"watts-strogatz (d=50, p=3%)","watts-strogatz (d=50, p=5%)"
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
1.0,1.0,1.0,1.1,1.0,1.0
